2019022322001111251029415235	,T150P265999430359169295	,2019-02-23 17:52:49 ,2019-02-23 17:53:58 ,2019-02-23 17:53:59 ,淘宝        ,支付宝担保交易         ,淘票票（电影）         ,《流浪地球》奥兰环球影城（方恒购物中心二店）电影票,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019022322001111251029286613	,T150P266194855973169295	,2019-02-23 17:52:31 ,                    ,2019-02-23 17:52:43 ,淘宝        ,支付宝担保交易         ,淘票票（电影）         ,《流浪地球》奥兰环球影城（方恒购物中心二店）电影票,24.80   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019022222001411251028940783	,68106600004857000220190222204852729046	,2019-02-22 20:48:53 ,2019-02-22 20:48:53 ,2019-02-22 20:48:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,9.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019022022001111251028669896	,T150P265383013172169295	,2019-02-20 23:31:18 ,2019-02-20 23:31:22 ,2019-02-20 23:31:25 ,淘宝        ,支付宝担保交易         ,淘票票-淘出好时光       ,《阿丽塔：战斗天使》北京大地影院望京新天地店电影票,0.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019022022001111251028713615	,T150P265299300158169295	,2019-02-20 23:31:01 ,                    ,2019-02-20 23:31:15 ,淘宝        ,支付宝担保交易         ,淘票票-淘出好时光       ,《阿丽塔：战斗天使》北京大地影院望京新天地店电影票,91.70   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019022022001111251028706546	,T200P265754727515169295	,2019-02-20 22:59:11 ,2019-02-20 22:59:14 ,2019-02-24 23:06:32 ,淘宝        ,支付宝担保交易         ,loveqoo123      ,电线插头带线二芯1/1.5平方铜芯3线0.5/1/2/3/5/10米三芯家用加长,7.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019022022001111251028678546	,T200P265556582727169295	,2019-02-20 22:40:19 ,2019-02-20 22:40:23 ,2019-02-24 13:28:25 ,淘宝        ,支付宝担保交易         ,永达尼龙扎带直销店       ,彩色尼龙扎带 3*150塑料扎带 黑色固定卡扣 束带捆扎带 绑扎线带,5.60    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019022022001111251028869899	,T200P265556454717169295	,2019-02-20 22:40:03 ,                    ,2019-02-20 23:00:24 ,淘宝        ,支付宝担保交易         ,永达尼龙扎带直销店       ,彩色尼龙扎带 3*150塑料扎带 黑色固定卡扣 束带捆扎带 绑扎线带,5.60    ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019022022001111251028743308	,T200P265293380337169295	,2019-02-20 22:33:12 ,2019-02-20 22:33:16 ,2019-02-24 10:00:03 ,淘宝        ,支付宝担保交易         ,lijingxue888    ,压线帽电线快速接线头闭端子 CE-2X 透明奶嘴咀4mm 100个装,6.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019022022001111251028631809	,T200P265533318339169295	,2019-02-20 20:20:18 ,2019-02-20 20:20:30 ,2019-02-24 13:28:34 ,淘宝        ,支付宝担保交易         ,南极人乐客专卖店        ,【开新价】南极人男士秋裤男纯棉裤毛裤薄款秋冬紧身打底线裤男单件保暖衬裤,58.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190217200040011100250089235742	,                    	,2019-02-17 12:02:08 ,2019-02-17 12:03:21 ,2019-02-17 12:03:21 ,支付宝网站     ,即时到账交易          ,云武(张云武)         ,转账                  ,30000.00,支出      ,交易成功    ,0.00     ,0.00     ,转账                  ,已支出      ,
2019021622001411251027964557	,8920161129035496071902162033327631	,2019-02-16 20:33:31 ,2019-02-16 20:33:32 ,2019-02-16 20:33:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,沧州盐百购物广场有限公司    ,沧州盐百购物广场-条码支付       ,145.60  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021422001111251027432937	,T200P264511205055169295	,2019-02-14 10:21:00 ,2019-02-14 10:21:04 ,2019-02-19 20:38:42 ,淘宝        ,支付宝担保交易         ,佰客运动专营店         ,KINGSIR自行车头巾面巾魔术头巾骑行装备防晒面罩无缝海盗头巾 等多件,19.77   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021322001111251027195033	,T200P264629574830169295	,2019-02-13 17:40:57 ,2019-02-13 17:41:02 ,2019-02-19 20:29:18 ,淘宝        ,支付宝担保交易         ,台电融创宏图专卖店       ,【官方正版】台电u盘64G 定制刻字logo可爱迷你卡通优盘 学生个性移动车载优盘女生创意加密电脑两用U盘64G,29.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021322001111251027333099	,T200P264615814092169295	,2019-02-13 15:44:54 ,2019-02-13 15:45:00 ,2019-02-19 20:29:03 ,淘宝        ,支付宝担保交易         ,nrmei恩尔美三才专卖店   ,恩尔美玻璃杯水杯男创意防摔双层便携定制过滤女茶水分离泡茶杯子,23.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021322001411251027218965	,P20190213071305955114	,2019-02-13 07:13:05 ,2019-02-13 07:13:07 ,2019-05-17 07:13:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,19.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021322001411251027208930	,2019021301071286210000045971	,2019-02-13 01:07:13 ,2019-02-13 01:07:14 ,2019-05-17 01:07:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京华通企业经济发展有限公司北京站停车场,北京火车站-停车缴费-京QK00K6  ,14.83   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021222001411251027003581	,84106600004857000220190212195824145616	,2019-02-12 19:58:24 ,2019-02-12 19:58:25 ,2019-02-12 19:58:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,84.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021222001411251026950156	,15499664058902187611256	,2019-02-12 18:13:27 ,2019-02-12 18:13:44 ,2019-02-12 18:13:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,吴权利             ,商品                  ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021222001111251027108410	,T200P264677031563169295	,2019-02-12 14:57:13 ,2019-02-12 14:57:30 ,2019-02-15 10:06:04 ,淘宝        ,支付宝担保交易         ,迪卡侬旗舰店          ,迪卡侬运动短裤男官方正品健身跑步秋季训练速干透气宽松FIC ME,59.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021222001111251027129436	,T200P264286789064169295	,2019-02-12 12:27:02 ,2019-02-12 12:27:07 ,2019-02-19 20:38:50 ,淘宝        ,支付宝担保交易         ,旧客船旗舰店          ,旧客船福建霞浦500g克头水紫菜1斤紫菜干货 无沙免洗紫菜蛋花汤,51.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021100003001250005600885	,1013322181          	,2019-02-11 19:55:13 ,2019-02-11 19:55:16 ,2019-02-11 19:55:18 ,支付宝网站     ,即时到账交易          ,国网北京市电力公司       ,电费-*02室-home        ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021100003001250005597395	,1013322181          	,2019-02-11 19:43:04 ,2019-02-11 19:43:09 ,2019-02-11 19:43:10 ,支付宝网站     ,即时到账交易          ,国网北京市电力公司       ,电费-*02室-home        ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021122001411251026611304	,P20190211150759561026	,2019-02-11 15:07:59 ,2019-02-11 15:08:00 ,2019-05-15 15:08:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021122001411251026803260	,p1902111442320831   	,2019-02-11 14:42:32 ,2019-02-11 14:42:33 ,2019-05-15 14:42:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京Q27WM3    ,29.87   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021122001111251026815582	,T200P264339078855169295	,2019-02-11 01:12:18 ,2019-02-11 01:12:22 ,2019-02-19 20:31:55 ,淘宝        ,支付宝担保交易         ,0229非诚勿扰        ,包邮木制滚轮按摩棒经络按摩器滚动按摩器腰部颈椎背部肩部腿部,18.60   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021122001111251026757024	,T200P264339046554169295	,2019-02-11 01:05:14 ,2019-02-11 01:05:39 ,2019-02-19 20:38:27 ,淘宝        ,支付宝担保交易         ,旺涛养生用品          ,手动按摩器8轮按摩棒全身腰背部 脚部腿部滚轮月球车,29.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021022001411251026769695	,761266000048250000W19021019063324430100000	,2019-02-10 19:06:28 ,2019-02-10 19:06:29 ,2019-02-10 19:06:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,万通果蔬大卖场京旺家园店    ,窝窝支付_万通果蔬大卖场(京旺家园店)_3010,26.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021022001411251026598314	,P20190210185135373101	,2019-02-10 18:51:35 ,2019-02-10 18:51:36 ,2019-05-14 18:51:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,30.30   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019021029020848250104494004	,                    	,2019-02-10 08:27:21 ,2019-02-10 08:27:21 ,2019-02-10 08:27:21 ,支付宝网站     ,即时到账交易          ,花呗              ,自动还款-花呗2019年02月账单   ,309.48  ,        ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20190205009130101000250074902578	,20190205009130501000250012591367	,2019-02-05 03:15:21 ,2019-02-05 03:15:21 ,2019-02-05 03:15:21 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-自动转入            ,1.88    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
19020452103898570933 	,                    	,2019-02-04 23:22:08 ,                    ,2019-02-04 23:22:08 ,支付宝网站     ,即时到账交易          ,支付宝五福的红包        ,收到支付宝五福的红包          ,1.88    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2019020322001111251025331313	,201902031100300403690534064478	,2019-02-03 12:28:05 ,2019-02-03 12:28:18 ,2019-02-03 12:29:17 ,其他（包括阿里巴巴和外部商家）,支付宝担保交易         ,中国人民健康保险股份有限公司  ,好医保·长期医疗            ,999.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019020222001111251024939635	,201902021100300404470538233057	,2019-02-02 12:35:05 ,                    ,2019-02-02 12:50:17 ,其他（包括阿里巴巴和外部商家）,支付宝担保交易         ,中国人民健康保险股份有限公司  ,好医保·长期医疗            ,999.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019020122001111251024966427	,201902011100300401990536719158	,2019-02-01 16:29:27 ,                    ,2019-02-01 16:45:17 ,其他（包括阿里巴巴和外部商家）,支付宝担保交易         ,中国人民健康保险股份有限公司  ,好医保·长期医疗            ,999.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019013122001411251024582937	,P20190131143445259291	,2019-01-31 14:34:45 ,2019-01-31 14:34:45 ,2019-05-04 14:34:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,18.56   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019013122001411251024739977	,45489117813902187611256	,2019-01-31 13:16:22 ,2019-01-31 13:16:25 ,2019-01-31 13:16:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,爱零食             ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019013122001411251024543995	,80106600004857000220190131131449494568	,2019-01-31 13:14:49 ,2019-01-31 13:14:50 ,2019-01-31 13:14:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,华联生活超市京旺三区店     ,华联生活超市京旺三区店         ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019013122001411251024739949	,P20190131122248478796	,2019-01-31 12:22:49 ,2019-01-31 12:22:49 ,2019-05-04 12:22:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,4.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019013122001411251024739943	,p1901311214268581   	,2019-01-31 12:14:26 ,2019-01-31 12:14:27 ,2019-05-04 12:14:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京QX27T5    ,1.40    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190131009130206000250048648506	,20190131001100120500251106214055	,2019-01-31 11:52:09 ,2019-01-31 11:52:09 ,2019-02-01 00:24:49 ,支付宝网站     ,即时到账交易          ,中国建设银行          ,余额宝-还贷管家转出          ,2.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019013022001411251024541019	,249_201901306225254201969467	,2019-01-30 18:31:39 ,2019-01-30 18:31:40 ,2019-01-30 18:31:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019013022001411251024147492	,P20190130094710077842	,2019-01-30 09:47:10 ,2019-01-30 09:47:11 ,2019-05-03 09:47:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,7.20    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012922001411251024328359	,p1901291354467711   	,2019-01-29 13:54:46 ,2019-01-29 13:54:47 ,2019-05-02 13:54:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京ADH7192   ,5.79    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012822001411251024095618	,18126600004822000019012822801966	,2019-01-28 19:02:55 ,                    ,2019-01-28 19:03:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京东方银座百货        ,北京东方银座百货扫码收款        ,121.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012822001411251024163882	,45486726896902187611256	,2019-01-28 18:51:31 ,2019-01-28 18:51:33 ,2019-01-28 18:51:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,成都润鹏商贸有限公司      ,商品                  ,0.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012822001411251023914186	,45486726527902187611256	,2019-01-28 18:50:54 ,2019-01-28 18:50:59 ,2019-01-28 18:50:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,成都润鹏商贸有限公司      ,商品                  ,0.10    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190128325675502502 	,201901281100300709400513272122	,2019-01-28 17:02:51 ,2019-01-28 17:27:31 ,2019-01-28 17:02:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员(北京)网络技术服务有限公司,相互宝分摊-代扣2019年01月第2期-*飞龙,0.03    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012822001411251023924010	,P20190128094751608770	,2019-01-28 09:47:52 ,2019-01-28 09:47:52 ,2019-05-01 09:47:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,Gofun出行         ,GoFun出行用车费          ,0.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012722001411251023932545	,249_201901276222883401420783	,2019-01-27 18:48:24 ,2019-01-27 18:48:24 ,2019-01-27 18:48:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012722001111251023952832	,T200P263430437539169295	,2019-01-27 18:18:43 ,                    ,2019-01-27 19:26:51 ,淘宝        ,支付宝担保交易         ,wangzhuo0081    ,【亏损特惠】Steel彩色盒子美国进口花切魔术扑克 经典手感练习牌,14.80   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012122001111251022615584_262780005130169295	,T200P262780005130169295	,2019-01-27 18:00:05 ,                    ,2019-01-27 18:00:05 ,淘宝        ,支付宝担保交易         ,tb79093844      ,退款-心相印优选卷纸一提10卷700g5.3包邮无芯卷纸维达卫生纸抽纸包邮,5.50    ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2019012722001111251023989956	,T100P263614278193169295	,2019-01-27 17:18:18 ,                    ,2019-01-27 17:18:22 ,淘宝        ,支付宝担保交易         ,盛银话费充值专营店       ,187-1010-7193 北京移动10元秒冲 手机话费充值 快充直充 24小时自动充值即时到,9.98    ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023543705_263684647263169295	,T200P263684647263169295	,2019-01-27 14:44:51 ,                    ,2019-01-27 14:44:51 ,淘宝        ,支付宝担保交易         ,wawjy793685251  ,退款-大品牌毛巾165克五星级酒店纯棉毛巾,40.00   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20190127200040011100250073945924	,                    	,2019-01-27 14:10:10 ,2019-01-27 14:10:14 ,2019-01-27 14:10:14 ,支付宝网站     ,即时到账交易          ,贾宝俊             ,收款                  ,2000.00 ,支出      ,交易成功    ,0.00     ,0.00     ,收款                  ,已支出      ,
2019012722001411251023911763	,p1901271343017351   	,2019-01-27 13:43:01 ,2019-01-27 13:43:02 ,2019-04-30 13:43:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京停简单信息技术有限公司   ,停车费用（支付）-京ADD2463   ,10.38   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012622001197821013958109	,T200P337626946020158335	,2019-01-26 15:34:28 ,2019-01-26 15:35:47 ,2019-01-26 16:26:12 ,淘宝        ,支付宝担保交易         ,萌***凯           ,星巴克 大杯 电子券 中信 9积分  9分享兑,26.00   ,收入      ,交易关闭    ,0.00     ,26.00    ,                    ,已收入      ,
2019012622001111251023615010	,T100P263512166659169295	,2019-01-26 15:06:11 ,                    ,2019-01-26 15:06:19 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值50元 快充直充 24小时自动充 快速到帐,49.95   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023641241	,T100P263249892660169295	,2019-01-26 15:05:47 ,2019-01-26 15:06:04 ,2019-01-26 15:06:07 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值50元 快充直充 24小时自动充 快速到帐,46.87   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012622001111251023579607	,T100P263512486231169295	,2019-01-26 15:05:11 ,                    ,2019-01-26 15:05:16 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值100元 快充直充 24小时自动充 快速到帐,99.90   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023638337	,T100P263249924306169295	,2019-01-26 15:02:22 ,                    ,2019-01-26 15:02:28 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值100元 快充直充 24小时自动充 快速到帐,99.90   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023622563	,T100P263512262008169295	,2019-01-26 15:00:19 ,                    ,2019-01-26 15:00:48 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值100元 快充直充 24小时自动充 快速到帐,99.90   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023665726	,T100P263249540640169295	,2019-01-26 15:00:11 ,                    ,2019-01-26 15:00:17 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值500元 快充直充 24小时自动充 快速到帐,499.50  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023640568	,T100P263511846044169295	,2019-01-26 14:58:10 ,                    ,2019-01-26 14:58:19 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值100元 快充直充 24小时自动充 快速到帐,99.90   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023638335	,T100P263326533664169295	,2019-01-26 14:57:46 ,                    ,2019-01-26 14:57:56 ,淘宝        ,支付宝担保交易         ,中国移动官方旗舰店       ,187-1010-7193 北京 移动手机话费充值100元 快充直充 24小时自动充 快速到帐,99.90   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012622001111251023543705	,T200P263684647263169295	,2019-01-26 14:37:20 ,2019-01-26 14:37:52 ,2019-01-27 14:44:51 ,淘宝        ,支付宝担保交易         ,wawjy793685251  ,大品牌毛巾165克五星级酒店纯棉毛巾  ,40.00   ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
2019012622001111251023557289	,T200P263247492165169295	,2019-01-26 14:36:35 ,                    ,2019-01-26 14:36:51 ,淘宝        ,支付宝担保交易         ,wawjy793685251  ,大品牌毛巾165克五星级酒店纯棉毛巾  ,30.00   ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
20190126009130101000250070200754	,20190126009130501000250007060969	,2019-01-26 03:29:16 ,2019-01-26 03:29:16 ,2019-01-26 03:29:16 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-自动转入            ,3.13    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20190126009130175990250070083477	,20190126000186554025-121	,2019-01-26 01:14:31 ,2019-01-26 01:14:31 ,2019-01-26 01:14:31 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,红包奖励发放              ,16.88   ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2019012522001111251023573302	,T200P263432518275169295	,2019-01-25 18:09:18 ,2019-01-25 18:09:38 ,2019-02-03 09:47:59 ,淘宝        ,支付宝担保交易         ,百草味             ,【新年大特惠】百草味坚果大礼包1380g/8袋 过年送礼干果礼盒年货零食每日混合装,272.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012522001111251023663803	,T200P263606567770169295	,2019-01-25 18:08:46 ,                    ,2019-01-25 18:08:59 ,淘宝        ,支付宝担保交易         ,百草味             ,【新年大特惠】百草味坚果大礼包1380g/8袋 过年送礼干果礼盒年货零食每日混合装,272.00  ,        ,交易关闭    ,0.00     ,0.00     ,                    ,         ,
2019012522001111251023564207	,T200P263245189531169295	,2019-01-25 17:35:24 ,2019-01-25 17:36:26 ,2019-01-28 22:53:26 ,淘宝        ,支付宝担保交易         ,百草味             ,【新年大特惠】百草味坚果大礼包1380g/8袋 过年送礼干果礼盒年货零食每日混合装,78.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190125110070001502250081534203	,19012552103820653323	,2019-01-25 16:37:37 ,2019-01-25 16:37:37 ,2019-01-25 16:37:38 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高活动奖励             ,0.18    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高活动奖励             ,已收入      ,
20190125110070001502250081607242	,19012552103820644769	,2019-01-25 16:37:04 ,2019-01-25 16:37:04 ,2019-01-25 16:37:04 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高活动奖励             ,0.28    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高活动奖励             ,已收入      ,
20190125110070001502250081684386	,19012552103820651533	,2019-01-25 16:36:18 ,2019-01-25 16:36:18 ,2019-01-25 16:36:18 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高活动奖励             ,0.18    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高活动奖励             ,已收入      ,
20190125110070001502250081512214	,19012552103820610466	,2019-01-25 16:35:25 ,2019-01-25 16:35:26 ,2019-01-25 16:35:26 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高活动奖励             ,0.28    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高活动奖励             ,已收入      ,
20190125110070001502250081598010	,19012552103820623462	,2019-01-25 16:34:19 ,2019-01-25 16:34:19 ,2019-01-25 16:34:19 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高活动奖励             ,0.20    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高活动奖励             ,已收入      ,
20190125110070001502250081687219	,19012552103820658019	,2019-01-25 16:33:39 ,2019-01-25 16:33:40 ,2019-01-25 16:33:40 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高活动奖励             ,2.00    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高活动奖励             ,已收入      ,
20190125110070001502250081627685	,19012552103820626175	,2019-01-25 16:32:49 ,2019-01-25 16:32:49 ,2019-01-25 16:32:49 ,支付宝网站     ,即时到账交易          ,蚂蚁财富            ,节节高签到活动奖励           ,0.01    ,收入      ,交易成功    ,0.00     ,0.00     ,节节高签到活动奖励           ,已收入      ,
20190125001080012204250055426100	,                    	,2019-01-25 16:29:36 ,                    ,2019-01-25 16:29:42 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-广发聚利债券(LOF)-买入 ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190125280732132502 	,201901251002300004250028423212-NORMAL_BUY	,2019-01-25 16:28:24 ,2019-01-25 16:28:36 ,2019-01-25 16:28:32 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,廊坊银行股份有限公司      ,银行产品-友周盈021期        ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190125277204072502 	,201901251002300004250028458490-NORMAL_BUY	,2019-01-25 16:27:12 ,2019-01-25 16:27:24 ,2019-01-25 16:27:20 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,廊坊银行股份有限公司      ,银行产品-友周盈021期        ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2019012522001411251023129369	,249_201901256220760601585330	,2019-01-25 09:25:11 ,2019-01-25 09:25:12 ,2019-01-25 09:25:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州青奇科技有限公司      ,单车                  ,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20190125009130101000250069735455	,20190125009130501000250006590351	,2019-01-25 03:29:10 ,2019-01-25 03:29:10 ,2019-01-25 03:29:10 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-自动转入            ,2.00    ,        ,交易成功    ,0.00     ,0.00     ,                    ,资金转移     ,
20190124200040011100140079634862	,                    	,2019-01-24 21:36:52 ,2019-01-24 21:36:56 ,2019-01-24 21:36:56 ,支付宝网站     ,即时到账交易          ,斯茵              ,转账                  ,2.00    ,收入      ,交易成功    ,0.00     ,0.00     ,转账                  ,已收入      ,
